0.00000000,9.71985232,9.06114797,28.01204105,7.30068146,18.51055286,13.12928896,32.26582915,29.54634158,44.94874305,21.59076620,20.02846384,58.98958107,58.74293332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,52.88973236,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,42.26061096,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9.71985232,0.00000000,6.10393088,10.08947803,17.55819112,8.03656974,10.45421672,17.62517627,11.76472348,30.29272053,6.62257252,11.96115420,49.24908537,49.96652031,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,52.03736115,47.40725569,0.00000000,50.20321316,62.26355648,0.00000000,62.45165761,44.12277543,0.00000000,65.75545390,0.00000000,38.06222743,76.80525351,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9.06114797,6.10393088,0.00000000,7.23030890,22.36171261,20.68235588,9.76256768,12.55499743,0.00000000,33.12540857,20.60138854,0.00000000,47.93955656,49.28667889,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
28.01204105,10.08947803,7.23030890,0.00000000,32.20576904,10.43753980,15.10613077,6.32344401,4.13309957,10.55034994,8.08639652,0.00000000,34.76216123,35.72377157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,52.82655462,0.00000000,55.79012553,66.05968046,0.00000000,0.00000000,0.00000000,0.00000000,74.60046278,0.00000000,45.06564220,84.43261210,81.95509677,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
7.30068146,17.55819112,22.36171261,32.20576904,0.00000000,19.65327447,13.38960305,36.75124861,0.00000000,49.31539663,0.00000000,0.00000000,59.90395153,59.03945875,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
18.51055286,8.03656974,20.68235588,10.43753980,19.65327447,0.00000000,0.00000000,31.10909931,5.67881856,32.44209571,4.00982880,8.09021602,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,33.53499985,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
13.12928896,10.45421672,9.76256768,15.10613077,13.38960305,0.00000000,0.00000000,13.68560832,0.00000000,37.05203065,0.00000000,0.00000000,50.01738515,46.80456051,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
32.26582915,17.62517627,12.55499743,6.32344401,36.75124861,31.10909931,13.68560832,0.00000000,16.87883306,8.54894757,27.78853846,0.00000000,11.81205682,14.66017998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,66.14434865,78.91562398,0.00000000,80.99781494,0.00000000,0.00000000,87.72719320,88.91138042,56.00955725,93.78635753,92.74339040,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
29.54634158,11.76472348,0.00000000,4.13309957,0.00000000,5.67881856,0.00000000,16.87883306,0.00000000,5.29692534,5.91729552,0.00000000,28.19472021,25.00556782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,36.62049993,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
44.94874305,30.29272053,33.12540857,10.55034994,49.31539663,32.44209571,37.05203065,8.54894757,5.29692534,0.00000000,29.86351776,0.00000000,9.69838189,20.08992798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,66.92627088,0.00000000,70.94243431,81.59579577,0.00000000,88.22650440,0.00000000,0.00000000,91.08699036,92.99390956,61.94079971,95.03458405,94.98224046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
